Mes,Ventas,Gastos,Balance
Enero,30500,22000,8500
Febrero,35600,23400,12200
Marzo,28300,18100,10200
Abril,33900,20700,13200
Mayo,45000,42500,2500
Junio,18600,12000,6600
Julio,38740,21450,17290
Agosto,35000,18900,16100
Septiembre,28950,17850,11100
Octubre,17505,8500,9005
Noviembre,36540,21500,15040
Diciembre,44444,25600,18844
